id,p_pos,p_neg,user_name,text,created_at,user_location,user_loc
1,0.33540940118551116,0.6645905988144872,PDChina,"Trump tests US-South Korea relationship with #THAAD, North Korea https://t.co/fkz4XFQXsT https://t.co/hBXWDwlgYI",2017-05-05T03:30:37,"Beijing, China",CHN
2,0.3778866806866509,0.6221133193133503,PDChina,'It's a trap': Chinese netizens amused by reports South Korea billed $1B for #THAAD https://t.co/xkFSF08SRK https://t.co/8snhC1iRBV,2017-05-03T06:25:37,"Beijing, China",CHN
3,0.9228429337746729,0.07715706622532889,PDChina,China calls on immediate stop to the THAAD deployment in ROK &amp; is ready to take necessary measures to protect its i… https://t.co/kXaxNtMq7b,2017-05-02T12:57:53,"Beijing, China",CHN
4,0.88899791577146,0.11100208422853831,PDChina,"U.S. forces say #THAAD in South Korea ""operational"" amid protests, hunger strike https://t.co/3bsOW9gDya https://t.co/k3R7aN6qEL",2017-05-02T05:39:27,"Beijing, China",CHN
5,0.5127106831674227,0.48728931683257726,PDChina,"Who will pay for the billion-dollar #THAAD system? US, South Korea hold different opinions https://t.co/aUTJvCGiA3 https://t.co/YhWQkca4An",2017-04-28T08:00:10,"Beijing, China",CHN
6,0.41997039178858864,0.5800296082114107,PDChina,China should offer military response to #THAAD: expert https://t.co/JiUz10SVJ3 https://t.co/IdkBNoEy5v,2017-04-27T14:00:07,"Beijing, China",CHN
7,0.45265357316152255,0.547346426838476,PDChina,"China says it will continue drills, tests of new-type weapons in response to #THAAD https://t.co/i9zfXgH4Ks https://t.co/eF0R1BkQHk",2017-04-27T08:50:08,"Beijing, China",CHN
8,0.8210741131174526,0.1789258868825488,PDChina,China warns of 'necessary actions' as US says #THAAD to be operational 'in coming days' https://t.co/DTKlkdVdvk https://t.co/nBX1oBOhs7,2017-04-27T05:13:46,"Beijing, China",CHN
9,0.7684753485762378,0.23152465142375978,PDChina,"#THAAD missile defense system will be operational “in the coming days,” US Pacific Command Admiral Harry Harris tol… https://t.co/mmEgyMaLjl",2017-04-26T14:42:09,"Beijing, China",CHN
10,0.9226688801836623,0.07733111981633903,PDChina,"Local residents stage fierce protests as US starts moving #THAAD missile defense system to Seongju, ROK https://t.co/zmwfvq9mDm",2017-04-26T08:04:05,"Beijing, China",CHN
11,0.9642655282147286,0.035734471785269555,PDChina,"US military has started moving parts of #THAAD to a site in Seongju, ROK, on Wed amid residents' protests: reports https://t.co/hEHOQhe7Cl",2017-04-26T00:36:57,"Beijing, China",CHN
12,0.9834558989940683,0.016544101005933502,PDChina,#THAAD missile defense system deployment in ROK was delayed to unspecified dates after the country's presidential e… https://t.co/XAKI7CeY1T,2017-04-17T13:10:03,"Beijing, China",CHN
13,0.9474602757443961,0.05253972425560423,PDChina,S.Korean lawmakers of biggest political party raise voice against #THAAD deployment https://t.co/WidmEaqOFr https://t.co/4fGx0F207T,2017-04-11T18:35:07,"Beijing, China",CHN
14,0.9829789722444694,0.01702102775553183,PDChina,"#THAAD is a false promise of safety for ROK, and Chinese opposition to its deployment is not mere talk: defense min… https://t.co/hCuvYqG0XS",2017-03-30T08:19:30,"Beijing, China",CHN
15,0.19485426207741888,0.8051457379225818,PDChina,ROK residents living near golf course where #THAAD is located block trucks transporting components of the system fr… https://t.co/vBEEBpMa1E,2017-03-30T02:30:37,"Beijing, China",CHN
16,0.6660171503942635,0.3339828496057384,PDChina,Police on full alert as China meets S. Korea on pitch amid tension over #THAAD deployment https://t.co/h2Ca4WMYao https://t.co/oVh62AWKyg,2017-03-23T01:44:17,"Beijing, China",CHN
17,0.9947875158871938,0.005212484112806438,PDChina,"China, ROK cut flights to each other's country due to sharp drop in passengers amid standoff over #THAAD deployment… https://t.co/UpU1HWjBkM",2017-03-16T06:04:18,"Beijing, China",CHN
18,0.43060261532028066,0.5693973846797181,PDChina,"#THAAD's X-band radar, a core element of the US missile defense system, to arrive in ROK on March 16: local media… https://t.co/Fx9Nwwx7Gl",2017-03-16T01:59:42,"Beijing, China",CHN
19,0.961780049544977,0.03821995045502241,PDChina,#THAAD deployment to severely threaten ROK’s tourism: Chinese media https://t.co/oT07aPd5Da https://t.co/X7K1jOa8vS,2017-03-08T18:52:42,"Beijing, China",CHN
20,0.9946932985826762,0.005306701417322499,PDChina,"'A wrong choice': US, ROK deployment of the controversial #THAAD is the biggest issue affecting China, ROK relation… https://t.co/2URpuLC5rx",2017-03-08T03:03:49,"Beijing, China",CHN
21,0.997221569377494,0.00277843062250687,PDChina,"#US, #ROK will bear all the consequences arising from the deployment of #THAAD missile defense system, warns #China… https://t.co/E3SQRkizay",2017-03-07T08:45:18,"Beijing, China",CHN
22,0.7540079771809932,0.24599202281900906,PDChina,"#BREAKING: First parts of #THAAD missile defense system arrive in #ROK: ROK military, Tue https://t.co/deburJIfNr",2017-03-07T02:03:02,"Beijing, China",CHN
23,0.9468104656927113,0.05318953430728914,PDChina,"#BREAKING US military bases in Japan is ‘targeted in missile launch drill’, as the US announced THAAD deployment in… https://t.co/13MvSur6t3",2017-03-06T22:17:19,"Beijing, China",CHN
24,0.9929721314228576,0.007027868577146915,PDChina,"China values trade ties with ROK but opposes deployment of #THAAD missile system, commerce official said Thursday… https://t.co/9kWngW4sOg",2017-03-03T05:00:58,"Beijing, China",CHN
25,0.7231287407337117,0.2768712592662905,PDChina,S. Korea launches process of providing land for #THAAD deployment https://t.co/QXQYqeKZj8 https://t.co/IfnT8YOSJx,2017-03-02T20:29:25,"Beijing, China",CHN
26,0.9526971922076154,0.04730280779238324,PDChina,Lotte set to lose Chinese customers after decision to back #THAAD https://t.co/E5UFcFNhpg https://t.co/XqMCOzeCh6,2017-03-02T08:15:17,"Beijing, China",CHN
27,0.999461267894341,0.0005387321056587178,PDChina,"China, #Russia to strengthen opposition to US’ THAAD missile system deployment in the ROK https://t.co/MfxyxF3XmH https://t.co/hIuRCEAl8K",2017-03-01T20:18:33,"Beijing, China",CHN
28,0.8724239381094671,0.12757606189053425,PDChina,"#BREAKING: ROK's military, Lotte Group sign land swap deal for #THAAD deployment https://t.co/3JKf8SfvN7",2017-02-28T01:44:39,"Beijing, China",CHN
29,0.9631334390060009,0.03686656099399816,PDChina,"China warns against the deployment of #THAAD, saying China's security interests should not be undermined: FM, Mon… https://t.co/rsZ5Eym1DG",2017-02-27T14:03:20,"Beijing, China",CHN
30,0.29975400822304926,0.7002459917769484,PDChina,#ROK's Lotte Group has decided Monday to offer its golf course to be used as a site for #THAAD deployment: Yonhap https://t.co/o7H0PDhmIS,2017-02-27T07:26:52,"Beijing, China",CHN
31,0.9020044524065534,0.09799554759344312,PDChina,"Protesters hold posters during an anti-#THAAD rally in Seoul, South #Korea, Thursday, shouting ""Stop THAAD"" for pea… https://t.co/9RkukUFJvE",2017-02-23T15:58:34,"Beijing, China",CHN
32,0.380717069058074,0.6192829309419268,PDChina,"ROK expects exchange of military land for #THAAD site this month, deployment of battery expected later this year… https://t.co/KcKKlcloqc",2017-02-20T08:47:04,"Beijing, China",CHN
33,0.9282246826193976,0.0717753173806005,PDChina,"#China Sat reiterated its opposition to #THAAD deployment in #ROK, urging respect from the country… https://t.co/z19fpz1VFH",2017-02-19T01:23:06,"Beijing, China",CHN
34,0.9228674078661341,0.07713259213386314,PDChina,Return of remains of Chinese soldiers by #ROK may help push forward ties amid difficulties caused by #THAAD… https://t.co/Zbkt7IwCII,2017-02-10T06:21:27,"Beijing, China",CHN
35,0.801986807982392,0.1980131920176093,XHNews,Anti-THAAD protests continue in South Korea amid controversy over costs https://t.co/sfU1SPUjFf https://t.co/6NvYf4gtdV,2017-05-02T02:40:28,"Headquartered in Beijing, PRC",CHN
36,0.21689528204832204,0.7831047179516798,XHNews,"In response to Trump's comment of demanding 1 bln USD for #THAAD cost, S. Korea denies, read more on… https://t.co/mF0nOZiKQJ",2017-04-29T02:07:24,"Headquartered in Beijing, PRC",CHN
37,0.7351202387302538,0.2648797612697473,XHNews,"""THAAD Out, Peace In,"" shout South Korean people https://t.co/0gJcdh6ABs https://t.co/v8jwzMJk3b",2017-04-28T02:43:15,"Headquartered in Beijing, PRC",CHN
38,0.3759436160024165,0.624056383997585,XHNews,Violent push to deploy THAAD condemned by S. Korean residents. Three presidential candidates express regret… https://t.co/wy5PLBYoY0,2017-04-27T02:25:10,"Headquartered in Beijing, PRC",CHN
39,0.8579921781813814,0.14200782181861807,XHNews,"China voices grave concern over #THAAD deployment, urges U.S., ROK to stop it: FM https://t.co/ypl4yNfUu8 https://t.co/oF1xhMzzh1",2017-04-26T12:45:39,"Headquartered in Beijing, PRC",CHN
40,0.37934458502719126,0.6206554149728072,XHNews,"Part of #THAAD elements deployed in S.Korea after violent tussle between local residents and police, read… https://t.co/SnOHcbq4x8",2017-04-26T04:37:42,"Headquartered in Beijing, PRC",CHN
41,0.7093994279523966,0.29060057204760487,XHNews,"South Koreans protest deployment of THAAD, 2 wounded in clashes with police https://t.co/F2yUqaiGMc",2017-04-21T07:31:02,"Headquartered in Beijing, PRC",CHN
42,0.8348972214115197,0.1651027785884816,XHNews,China urges U.S. and South Korea to stop deploying #THAAD immediately https://t.co/NyMZR80n54 https://t.co/gFSlbsQOoX,2017-04-14T11:12:14,"Headquartered in Beijing, PRC",CHN
43,0.9739184997791216,0.02608150022087557,XHNews,S. Korean military airlifts construction equipment to #THAAD site amid protests https://t.co/epLv1PP85E (File pic) https://t.co/GFyqzaI5Mk,2017-04-13T03:00:50,"Headquartered in Beijing, PRC",CHN
44,0.9747746168542002,0.025225383145800504,XHNews,South Korean lawmakers of biggest political party raise voice against #THAAD deployment https://t.co/uPbL45cyul (fi… https://t.co/HSLYeCCvcL,2017-04-12T01:53:33,"Headquartered in Beijing, PRC",CHN
45,0.9858377830431667,0.01416221695683456,XHNews,"S.Korean residents and civic group activists file petition against THAAD deployment, saying it unconstitutional… https://t.co/tT2g1LYrrv",2017-04-07T02:38:07,"Headquartered in Beijing, PRC",CHN
46,0.7807702258075222,0.21922977419247808,XHNews,"Chinese military serious about opposing THAAD deployment, and it's ""absolutely not just saying it"": spokesman… https://t.co/ez93ls7BQq",2017-03-30T15:47:52,"Headquartered in Beijing, PRC",CHN
47,0.9972143933931958,0.002785606606803424,XHNews,Spotlight: S. Korean activists gather signatures to prevent #THAAD deployment https://t.co/ERzzU4dILM (file pic) https://t.co/FqMRokE2ZJ,2017-03-26T02:42:37,"Headquartered in Beijing, PRC",CHN
48,0.8209776673504178,0.1790223326495819,YonhapNews,Seongju residents seek injunction against THAAD deployment https://t.co/bQ9adybYhb,2017-05-08T08:50:58,"Seoul, South Korea",KOR
49,0.8220901339289017,0.17790986607109893,YonhapNews,THAAD deployment could raise cost-sharing questions: CRS report https://t.co/aoNtFBQVRM,2017-05-07T23:39:15,"Seoul, South Korea",KOR
50,0.18889280501243533,0.8111071949875632,YonhapNews,S. Korea sees surplus from media content narrow in Q1 on THAAD row: data https://t.co/GQK2akKmT3,2017-05-07T05:10:13,"Seoul, South Korea",KOR
51,0.448243982978078,0.5517560170219209,YonhapNews,Petroleum exports to China rise in Q1 despite THAAD row https://t.co/qoiE4XGuAB,2017-05-07T01:11:41,"Seoul, South Korea",KOR
52,0.9461780848279577,0.05382191517204408,YonhapNews,(LEAD) Lotte facing huge loss in China over THAAD retaliation https://t.co/9bgdfMmOwS,2017-05-05T04:49:18,"Seoul, South Korea",KOR
53,0.9443708724195535,0.055629127580446025,YonhapNews,Lotte facing huge loss in China over THAAD retaliation https://t.co/yuMa28bVfL,2017-05-05T02:24:23,"Seoul, South Korea",KOR
54,0.7662814819930525,0.2337185180069473,YonhapNews,"Hyundai, Kia China sales remain weak last month amid THAAD row https://t.co/WRaFrWJZOM",2017-05-04T08:29:26,"Seoul, South Korea",KOR
55,0.6077249325890035,0.39227506741099555,YonhapNews,(LEAD) Hwang rules out Seoul-Washington differences over THAAD cost https://t.co/bjo6PWUvZL,2017-05-04T08:00:59,"Seoul, South Korea",KOR
56,0.5993652510158122,0.400634748984187,YonhapNews,Hwang rules out Seoul-Washington differences over THAAD cost https://t.co/bdheNTOKXS,2017-05-04T06:34:16,"Seoul, South Korea",KOR
57,0.2598069402570322,0.7401930597429673,YonhapNews,"S. Korea, China to be affected by THAAD fallout: think tank https://t.co/lfIGP4CsfR",2017-05-03T03:08:26,"Seoul, South Korea",KOR
58,0.9577786715522584,0.04222132844774209,YonhapNews,China warns of stern measures against THAAD operation https://t.co/yRe2V3KARM,2017-05-02T09:11:21,"Seoul, South Korea",KOR
59,0.500819672131146,0.4991803278688532,YonhapNews,S. Koreans shun trips to China in April amid THAAD spat: data https://t.co/Q8fp1YqLmC,2017-05-02T09:06:58,"Seoul, South Korea",KOR
60,0.9457769839244708,0.054223016075529436,YonhapNews,(2nd LD) THAAD in operation against N. Korean missiles: USFK https://t.co/ZJD1bvf6x9,2017-05-02T06:59:57,"Seoul, South Korea",KOR
61,0.17653245192307673,0.8234675480769238,YonhapNews,"E-Mart to exit China on widening losses, THAAD woes https://t.co/ik0dSgVygb",2017-05-02T04:51:34,"Seoul, South Korea",KOR
62,0.1923076923076924,0.8076923076923082,YonhapNews,N. Korea criticizes THAAD installation https://t.co/RQnItKycca,2017-05-02T03:24:49,"Seoul, South Korea",KOR
63,0.6674368028490014,0.33256319715099864,YonhapNews,(LEAD) THAAD in operation against N. Korean missiles: USFK https://t.co/Hj5EzPJ6ec,2017-05-02T01:42:12,"Seoul, South Korea",KOR
64,0.6596369460758138,0.3403630539241852,YonhapNews,USFK: THAAD in operation against N. Korean missiles https://t.co/ZYskdXNxJi,2017-05-02T01:10:51,"Seoul, South Korea",KOR
65,0.4293733681462156,0.5706266318537868,YonhapNews,S. Korea denies report on knowledge of U.S. demand on THAAD cost https://t.co/LhIPq50CvK,2017-05-02T00:50:12,"Seoul, South Korea",KOR
66,0.9097047570789013,0.09029524292109649,YonhapNews,McMaster's THAAD remarks seen to focus on respecting current agreement: minister https://t.co/FdTSDmZhrp,2017-05-01T07:11:14,"Seoul, South Korea",KOR
67,0.6899999999999994,0.31000000000000055,YonhapNews,(2nd LD) S. Korea: No renegotiation on THAAD cost https://t.co/MHabEAtLfn,2017-05-01T06:00:09,"Seoul, South Korea",KOR
68,0.20388829706285141,0.7961117029371476,YonhapNews,(LEAD) S. Korea: no renegotiation on THAAD cost https://t.co/JX4WFTLVWn,2017-05-01T02:42:40,"Seoul, South Korea",KOR
69,0.19827586206896533,0.8017241379310359,YonhapNews,S. Korea: no renegotiation on THAAD cost https://t.co/UQEv6Zicrd,2017-05-01T02:29:09,"Seoul, South Korea",KOR
70,0.6562485909671595,0.34375140903284,YonhapNews,"U.S. Democratic leaders criticize Trump over THAAD, FTA with S. Korea https://t.co/WHrY7yWa4y",2017-04-30T22:45:27,"Seoul, South Korea",KOR
71,0.7465870307167248,0.25341296928327584,YonhapNews,Largest party in parliament pledges to seek hearing on THAAD deployment https://t.co/LLMABkT0dg,2017-04-30T08:14:57,"Seoul, South Korea",KOR
72,0.4868163182555412,0.5131836817444577,YonhapNews,"(LEAD) S. Korean, U.S. security chiefs reaffirm no THAAD payment by Seoul https://t.co/iN8dQNLqrL",2017-04-30T04:49:33,"Seoul, South Korea",KOR
73,0.4780927835051546,0.5219072164948453,YonhapNews,"S. Korean, U.S. security chiefs reaffirm no THAAD payment by Seoul https://t.co/HGe5zK8kZv",2017-04-30T02:49:30,"Seoul, South Korea",KOR
74,0.723382699345472,0.27661730065452883,YonhapNews,(News Focus) Trump puts alliance on edge with THAAD cost pressure https://t.co/XMB8yjEopG,2017-04-29T05:41:34,"Seoul, South Korea",KOR
75,0.9485600834269198,0.051439916573078656,YonhapNews,(LEAD) S. Korean FM conveys Seoul's position on THAAD to Tillerson https://t.co/xmAEuQbVrh,2017-04-29T00:33:19,"Seoul, South Korea",KOR
76,0.8949103976021144,0.10508960239788634,YonhapNews,(LEAD) White House avoids direct comment on Trump's demand over THAAD https://t.co/Zs2As7JnbA,2017-04-29T00:30:56,"Seoul, South Korea",KOR
