id,p_pos,p_neg,user_name,text,created_at,user_location,user_loc
77,0.8364952984576911,0.16350470154231123,YonhapNews,Parties showed mixed reactions over Trump's remarks on THAAD https://t.co/NRI8hyBnYm,2017-04-28T07:06:00,"Seoul, South Korea",KOR
78,0.773183303346936,0.22681669665306253,YonhapNews,(3rd LD) Trump says he wants S. Korea to pay cost of US$1 bln THAAD deployment: report https://t.co/h60glqemKl,2017-04-28T06:59:21,"Seoul, South Korea",KOR
79,0.9779763589710799,0.02202364102891895,YonhapNews,(2nd LD) LG Household logs forecast-beating Q1 results despite THAAD woes https://t.co/IRPz6eUj6B,2017-04-28T06:47:36,"Seoul, South Korea",KOR
80,0.773183303346936,0.22681669665306253,YonhapNews,(2nd LD) Trump says he wants S. Korea to pay cost of US$1 bln THAAD deployment: report https://t.co/FTN3hrVbJW,2017-04-28T06:05:45,"Seoul, South Korea",KOR
81,0.8363178767817224,0.16368212321827744,YonhapNews,(LEAD) LG Household logs forecast-beating Q1 results despite THAAD woes https://t.co/xKSNMPWioM,2017-04-28T06:03:51,"Seoul, South Korea",KOR
82,0.2747109896653786,0.7252890103346201,YonhapNews,Trump says he wants S. Korea to pay cost of US$1 bln THAAD deployment: report https://t.co/H9pLFHZcPz,2017-04-28T03:17:10,"Seoul, South Korea",KOR
83,0.26759765601229984,0.7324023439876999,YonhapNews,S. Korea: U.S. to pay for THAAD operation https://t.co/SuvNY0yXXm,2017-04-28T03:02:12,"Seoul, South Korea",KOR
84,0.2767880859606585,0.7232119140393404,YonhapNews,Trump says he wants S. Korea to pay cost for US$1 bln THAAD deployment: report https://t.co/fmWXRWnso8,2017-04-28T02:16:03,"Seoul, South Korea",KOR
85,0.2350481101817491,0.76495188981825,YonhapNews,Hyundai bets on rising demand in emerging markets amid THAAD row https://t.co/M6urSEHdYX,2017-04-28T02:12:54,"Seoul, South Korea",KOR
86,0.529855519421278,0.4701444805787238,YonhapNews,S. Korea urges China to listen to int'l call to stop THAAD retaliation https://t.co/dfl30AGdIe,2017-04-27T06:48:04,"Seoul, South Korea",KOR
87,0.9945870601182651,0.005412939881739401,YonhapNews,"China denies import approval for S. Korean foods, cosmetics amid THAAD deployment https://t.co/RN0Qyb11of",2017-04-27T05:56:07,"Seoul, South Korea",KOR
88,0.6645878629402411,0.33541213705975903,YonhapNews,(LEAD) THAAD all set for 'field operation': S. Korean military https://t.co/zJcDsO135H,2017-04-27T05:31:01,"Seoul, South Korea",KOR
89,0.6725073765540746,0.3274926234459265,YonhapNews,THAAD set for actual operation: S. Korean military https://t.co/y9wSWXoNNI,2017-04-27T02:38:19,"Seoul, South Korea",KOR
90,0.6640219518420828,0.33597804815791715,YonhapNews,Allies' security chiefs say THAAD installation 'smooth' https://t.co/6LomF3Y9ir,2017-04-27T01:49:05,"Seoul, South Korea",KOR
91,0.9328358208955203,0.06716417910447738,YonhapNews,Hwang visits Lotte's skyscraper amid THAAD installation https://t.co/CZWlLNDlo8,2017-04-26T08:56:46,"Seoul, South Korea",KOR
92,0.3528941032593195,0.6471058967406812,YonhapNews,"(LEAD) China urges S. Korea, U.S. to pull back THAAD equipment https://t.co/Mn9c23afKZ",2017-04-26T08:26:06,"Seoul, South Korea",KOR
93,0.34495725442511566,0.6550427455748838,YonhapNews,"China urges S. Korea, U.S. to pull back THAAD equipment https://t.co/itqjrHUyKK",2017-04-26T08:04:34,"Seoul, South Korea",KOR
94,0.6992010808905593,0.3007989191094415,YonhapNews,(4th LD) THAAD equipment installation underway amid residents' protests https://t.co/3stHynFzAG,2017-04-26T07:00:55,"Seoul, South Korea",KOR
95,0.8381294964028789,0.1618705035971225,YonhapNews,(LEAD) Presidential candidates diverge on THAAD installation https://t.co/nHdNNEogFZ,2017-04-26T05:19:49,"Seoul, South Korea",KOR
96,0.833333333333334,0.16666666666666688,YonhapNews,Presidential candidates diverge on THAAD installation https://t.co/xsvVKeCCG3,2017-04-26T03:04:55,"Seoul, South Korea",KOR
97,0.9623625485122913,0.03763745148771068,YonhapNews,(3rd LD) THAAD equipment installation underway amid residents' protests https://t.co/XE4dYzdzD2,2017-04-26T01:55:25,"Seoul, South Korea",KOR
98,0.9623625485122913,0.03763745148771031,YonhapNews,(2nd LD) THAAD equipment installation underway amid residents' protests https://t.co/FvtnU8VjNo,2017-04-26T00:28:42,"Seoul, South Korea",KOR
99,0.7463245979461345,0.2536754020538674,YonhapNews,(LEAD) THAAD equipment installation underway amid residents' protests https://t.co/Oeg5aS59TB,2017-04-25T22:42:17,"Seoul, South Korea",KOR
100,0.8752573374531443,0.12474266254685293,YonhapNews,"(LEAD) Air Busan, T'way open up new routes to Japan amid THAAD row https://t.co/Zf4UwQ4xmc",2017-04-21T05:15:39,"Seoul, South Korea",KOR
101,0.8713924551428256,0.12860754485717343,YonhapNews,"Air Busan, T'way open up new routes to Japan amid THAAD row https://t.co/xFPNo7dvew",2017-04-21T03:08:42,"Seoul, South Korea",KOR
102,0.9866840402696073,0.01331595973039411,YonhapNews,"(2nd LD) S. Korea, U.S. complete land provision process for THAAD deployment https://t.co/i3MdD1ft1t",2017-04-20T09:54:41,"Seoul, South Korea",KOR
103,0.7766564822760981,0.2233435177239037,YonhapNews,(LEAD) S. Korea completes land provision process for THAAD deployment https://t.co/CPvRnaXhXx,2017-04-20T08:41:01,"Seoul, South Korea",KOR
104,0.770537564226931,0.22946243577307102,YonhapNews,S. Korea completes land provision process for THAAD deployment https://t.co/FRKeQxrKHt,2017-04-20T08:10:26,"Seoul, South Korea",KOR
105,0.8926151304273887,0.10738486957261248,YonhapNews,"(LEAD) S. Korea, U.S., Japan unite against China's THAAD retaliation https://t.co/QLQiGlzD5Q",2017-04-19T10:58:31,"Seoul, South Korea",KOR
106,0.7747798050020497,0.22522019499794857,YonhapNews,"S. Korea, U.S., Japan united against China's THAAD retaliation https://t.co/o8p8YpUyVA",2017-04-19T09:57:16,"Seoul, South Korea",KOR
107,0.943977791854952,0.05602220814504927,YonhapNews,(2nd LD) U.S. official: THAAD deployment is right on track https://t.co/SDHbDMdciA,2017-04-18T06:54:05,"Seoul, South Korea",KOR
108,0.6597247667281099,0.3402752332718914,YonhapNews,(LEAD) U.S. official: THAAD deployment is right on track https://t.co/hIHtGGsXva,2017-04-18T00:18:16,"Seoul, South Korea",KOR
109,0.5107526881720429,0.48924731182795717,YonhapNews,"(URGENT) Hwang, Pence agree on swift deployment of THAAD https://t.co/fXPNRF2ju1",2017-04-17T06:45:24,"Seoul, South Korea",KOR
110,0.9807159689997828,0.019284031000218683,YonhapNews,(LEAD) Ministry: no change in THAAD deployment schedule https://t.co/qN4JQUQQ5p,2017-04-17T06:07:00,"Seoul, South Korea",KOR
111,0.9800439974858572,0.019956002514142052,YonhapNews,Ministry: no change in THAAD deployment schedule https://t.co/wb4a9knneV,2017-04-17T02:35:45,"Seoul, South Korea",KOR
112,0.9203879941434837,0.0796120058565153,YonhapNews,China's THAAD retaliation strongly hits 'hallyu' https://t.co/Pf0nq0gJgs,2017-04-16T04:05:58,"Seoul, South Korea",KOR
113,0.3124140181805392,0.6875859818194588,YonhapNews,(LEAD) S. Korea's duty-free sales fall 19 pct in March amid THAAD row https://t.co/hWszavCUNL,2017-04-16T02:40:42,"Seoul, South Korea",KOR
114,0.30495854370281117,0.6950414562971906,YonhapNews,S. Korea's duty-free sales fall 19 pct in March amid THAAD row https://t.co/ZfU89Z2U73,2017-04-16T01:45:51,"Seoul, South Korea",KOR
115,0.9263688883829493,0.0736311116170527,YonhapNews,"Jin Air to increase flights to Japan, SE Asia to offset THAAD impact https://t.co/KV8fiKkh69",2017-04-14T06:32:29,"Seoul, South Korea",KOR
116,0.44010886917861186,0.559891130821386,YonhapNews,"Pence to send clear message over N. Korea, THAAD during Seoul visit: official https://t.co/0PRSzLaqMI",2017-04-13T06:41:53,"Seoul, South Korea",KOR
117,0.8825793443825266,0.11742065561747594,YonhapNews,(LEAD) China envoy discusses THAAD with S. Korean politicians for second day https://t.co/VBcZ5EEaJu,2017-04-12T08:35:00,"Seoul, South Korea",KOR
118,0.9375176864374749,0.06248231356252457,YonhapNews,"(2nd LD) Gov't to focus on individuals, non-Chinese to fend off THAAD fallout https://t.co/0IRq9yds2t",2017-04-12T07:24:44,"Seoul, South Korea",KOR
119,0.6332222908637092,0.3667777091362899,YonhapNews,"(LEAD) Gov't to focus on individuals, non-Chinese to fend off THAAD fallout https://t.co/hIqedX2jZY",2017-04-12T05:01:52,"Seoul, South Korea",KOR
120,0.6250707524238127,0.37492924757618645,YonhapNews,"Gov't to focus on individuals, non-Chinese to fend off THAAD fallout https://t.co/lhmYmrJaaF",2017-04-12T04:00:13,"Seoul, South Korea",KOR
121,0.8789099335159607,0.12109006648404094,YonhapNews,China envoy discusses THAAD with S. Korean politicians for second day https://t.co/WeO5eaC3FZ,2017-04-12T03:21:03,"Seoul, South Korea",KOR
122,0.7229090985992176,0.2770909014007845,YonhapNews,China shuts out S. Korean cable TV channels over THAAD row: report https://t.co/xZrGFDfjRZ,2017-04-12T01:26:56,"Seoul, South Korea",KOR
123,0.26809005500626365,0.7319099449937371,YonhapNews,N. Korea calls S. Korea 'primary target' of neighbors in THAAD row https://t.co/ofSUNVMSLh,2017-04-11T10:01:02,"Seoul, South Korea",KOR
124,0.9399624029609972,0.06003759703900098,YonhapNews,"China's Wu urges halt to THAAD deployment, but finds no resonance https://t.co/WurCgg0HZO",2017-04-11T07:29:15,"Seoul, South Korea",KOR
125,0.36771410885565753,0.632285891144342,YonhapNews,(LEAD) THAAD deployment decision should be left to next administration: Moon https://t.co/tvWaUvkIb5,2017-04-09T12:43:52,"Seoul, South Korea",KOR
126,0.3596291858248735,0.6403708141751259,YonhapNews,THAAD deployment decision should be left to next administration: Moon https://t.co/jVJYOHtxjv,2017-04-09T09:39:32,"Seoul, South Korea",KOR
127,0.6987938814686478,0.30120611853135226,YonhapNews,THAAD row with China affects Incheon duty-free bid https://t.co/oGIbKF4zSu,2017-04-08T00:00:49,"Seoul, South Korea",KOR
128,0.3192502931130891,0.6807497068869087,YonhapNews,Lotte faces extended biz suspension in China over THAAD row https://t.co/XgA1TYpoS9,2017-04-07T02:32:11,"Seoul, South Korea",KOR
129,0.9206375758734385,0.0793624241265594,YonhapNews,Chinese visitors on incentive tours dips amid THAAD row https://t.co/RVLGsWTK8d,2017-04-07T01:31:42,"Seoul, South Korea",KOR
130,0.7441777826372183,0.25582221736278143,YonhapNews,S. Koreans bring THAAD issue to Constitutional Court https://t.co/MBlDoslnV6,2017-04-06T08:16:24,"Seoul, South Korea",KOR
131,0.94570709608435,0.0542929039156493,YonhapNews,Tourism in Jeju remains strong despite THAAD woes https://t.co/ZnGsjqG7gr,2017-04-05T01:35:57,"Seoul, South Korea",KOR
132,0.81429955300244,0.18570044699755994,YonhapNews,(LEAD) U.S. senators urge Trump to use summit with Xi to end Beijing's retaliation against S. Korea over THAAD https://t.co/QOu2C7Du8p,2017-04-05T00:35:53,"Seoul, South Korea",KOR
133,0.9700215210785841,0.0299784789214135,YonhapNews,Asiana to cut fleet on China routes amid THAAD row https://t.co/G7ZAsL05Bv,2017-04-04T06:09:49,"Seoul, South Korea",KOR
134,0.6205603435421835,0.37943965645781697,YonhapNews,"Hyundai, Kia sales in China plunge on THAAD row https://t.co/vfK1D00MXK",2017-04-04T03:28:51,"Seoul, South Korea",KOR
135,0.824658772681899,0.17534122731810026,YonhapNews,MBC TV documentary on DMZ sold to China despite THAAD fallout https://t.co/sarHutUBrZ,2017-04-04T02:23:22,"Seoul, South Korea",KOR
136,0.18427693139138127,0.8157230686086185,YonhapNews,S. Korea's food exports to China slide in March over THAAD row https://t.co/uTnGbdF1yS,2017-04-04T01:41:16,"Seoul, South Korea",KOR
137,0.9482328334094265,0.05176716659057082,YonhapNews,Liberal party urges parliamentary inspection of land-swap deal for THAAD https://t.co/vZ9F5o5oGH,2017-04-03T04:22:04,"Seoul, South Korea",KOR
138,0.9843485197795311,0.01565148022046815,YonhapNews,Embattled Lotte signals delay in hotel IPO due to THAAD row https://t.co/ioN9BaXakX,2017-04-03T04:22:00,"Seoul, South Korea",KOR
139,0.3369013409684698,0.6630986590315296,YonhapNews,(LEAD) Lotte to face drawn-out biz suspension in China over THAAD row https://t.co/Cs2nN5A8g5,2017-04-02T07:06:41,"Seoul, South Korea",KOR
140,0.3291412304426587,0.6708587695573395,YonhapNews,Lotte to face drawn-out biz suspension in China over THAAD row https://t.co/vFhfWrUCAW,2017-04-02T06:27:47,"Seoul, South Korea",KOR
141,0.8722432619653824,0.12775673803461715,YonhapNews,Lotte sees brand value rise despite THAAD row https://t.co/dAeT9FyQCj,2017-04-02T01:53:24,"Seoul, South Korea",KOR
142,0.6853171249827343,0.31468287501726644,YonhapNews,Parliament urges China to stop retaliation over THAAD https://t.co/rgWE2GQqzc,2017-03-30T08:19:16,"Seoul, South Korea",KOR
143,0.8821068012752378,0.11789319872476106,YonhapNews,"(LEAD) S. Korea, U.S. stick to THAAD deployment schedule: ministry https://t.co/7o2Z2YnHaF",2017-03-30T07:02:17,"Seoul, South Korea",KOR
144,0.878424657534246,0.12157534246575379,YonhapNews,"S. Korea, U.S. stick to THAAD deployment schedule: ministry https://t.co/0AI8IVL3iY",2017-03-30T06:07:34,"Seoul, South Korea",KOR
145,0.8694029850746279,0.13059701492537307,YonhapNews,"(LEAD) Seoul, Beijing urged to resolve THAAD dispute https://t.co/YgoT7F1USb",2017-03-29T04:03:39,"Seoul, South Korea",KOR
146,0.8653846153846135,0.1346153846153842,YonhapNews,"Seoul, Beijing urged to resolve THAAD dispute https://t.co/K6BwrKsQYO",2017-03-29T02:09:53,"Seoul, South Korea",KOR
147,0.6929431770629279,0.30705682293707265,YonhapNews,Cosmetics export to China soars in Jan-Feb despite THAAD row: data https://t.co/kqQ5L1M55C,2017-03-29T01:18:43,"Seoul, South Korea",KOR
148,0.6242937853107341,0.375706214689266,YonhapNews,Democratic Party lawmakers submit resolution on THAAD ratification https://t.co/Z7tZTdy86U,2017-03-28T12:22:27,"Seoul, South Korea",KOR
149,0.5195633578932174,0.48043664210678205,YonhapNews,S. Koreans avoid trips to China over THAAD woes https://t.co/ghbMN9W8DD,2017-03-28T02:03:03,"Seoul, South Korea",KOR
150,0.7781587225619232,0.22184127743807555,YonhapNews,"Duty-free shops, hotels suffer dip in Chinese sales amid THAAD row https://t.co/hxg8mfFGJp",2017-03-28T01:05:51,"Seoul, South Korea",KOR
151,0.27728198535917614,0.7227180146408239,cnn,"THAAD missile defense system is now operational in South Korea, the US says https://t.co/UUdpIZIXWZ https://t.co/pULxYqD2Gt",2017-05-02T13:00:24,,USA
152,0.8009726960990206,0.1990273039009772,cnn,"The controversial THAAD missile defense system is now up and running in South Korea, says the US military… https://t.co/PmXKW3ydyx",2017-05-02T09:34:27,,USA
153,0.7613999491105682,0.23860005088943023,cnn,National security adviser McMaster says the US will continue to pay for THAAD missile defense system in South Korea… https://t.co/WcoUh0fR07,2017-05-01T07:15:01,,USA
154,0.7613999491105682,0.23860005088943023,cnn,National security adviser McMaster says the US will continue to pay for THAAD missile defense system in South Korea… https://t.co/iHvOXkc0Gv,2017-05-01T04:10:32,,USA
155,0.1678868656213188,0.8321131343786814,cnn,"THAAD missile defense system in South Korea to be operational in the 'coming days,' top US commander says… https://t.co/aLIE1vNEzW",2017-04-26T16:38:16,,USA
156,0.19798802135273202,0.8020119786472701,cnn,"What are Japan's options against North Korea? 

1. Ramp up the military
2. Ask US to deploy THAAD
3. Diplomacy… https://t.co/eVqOM94EgA",2017-04-21T09:33:02,,USA
157,0.26178856166210474,0.738211438337894,WashTimes,South Korean Buddhist monks protest U.S. THAAD missile defense system near Seoul  https://t.co/LRezeyQnSD,2017-05-07T15:05:14,"Washington, D.C.",USA
158,0.5885308114182685,0.41146918858173076,WashTimes,"Moon Jae-in, South Korea's likely next president, differs with Trump on North Korea, THAAD and other key issues.… https://t.co/uZBUdc0dJf",2017-05-03T22:13:13,"Washington, D.C.",USA
159,0.5649569981041126,0.4350430018958864,WashTimes,"Technology is available to accomplish what the THAAD missiles, crucial as they are, can’t #NorthKorea #WashTimesEd https://t.co/TOmwqQrjzD",2017-04-30T03:30:32,"Washington, D.C.",USA
160,0.5649569981041126,0.4350430018958864,WashTimes,"Technology is available to accomplish what the THAAD missiles, crucial as they are, can’t #NorthKorea #WashTimesEd https://t.co/TOmwqQrjzD",2017-04-27T01:00:29,"Washington, D.C.",USA
